class,mr,run,AO_live,AO_killed,RO_live,RO_killed,CO_live,CO_killed,SO_live,SO_killed,LO_live,LO_killed,AS_live,AS_killed,DL_live,DL_killed,total_timeouts,total_exceptions,total_live,total_killed,error_score,mutant_score
MethodCollection2,inc,11,2,12,0,4,0,1,0,0,0,1,0,4,1,13,2,27,3,35,1.2962962962962963,0.92
MethodCollection2,inc,12,1,9,1,3,0,1,0,0,0,1,0,4,0,8,2,16,2,26,1.625,0.93
MethodCollection2,inc,13,0,7,0,4,0,1,0,0,0,1,0,4,1,7,2,15,1,24,1.6,0.96
MethodCollection2,inc,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,16,1,25,1,10,0,2,0,0,1,2,0,0,2,24,6,23,5,63,2.739130434782609,0.93
MethodCollection2,inc,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,19,1,9,0,4,0,1,0,0,0,3,1,1,0,6,3,10,2,24,2.4,0.92
MethodCollection2,inc,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,24,0,10,0,11,0,2,0,0,0,3,0,0,1,5,3,9,1,31,3.4444444444444446,0.97
MethodCollection2,inc,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,28,0,6,0,11,0,2,0,0,0,2,0,0,0,6,3,9,0,27,3.0,1.00
MethodCollection2,inc,29,1,5,0,11,0,2,0,0,0,2,0,0,1,5,3,9,2,25,2.7777777777777777,0.93
MethodCollection2,inc,30,1,5,1,10,0,2,0,0,0,2,0,0,0,6,3,14,2,25,1.7857142857142858,0.93
MethodCollection2,inc,1,1,4,3,1,0,1,0,0,1,1,0,2,1,3,3,10,6,12,1.2,0.67
MethodCollection2,inc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,4,5,5,4,7,2,0,0,0,1,2,0,0,5,2,1,9,17,16,1.7777777777777777,0.48
MethodCollection2,inc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,6,4,5,1,3,0,1,0,0,0,2,1,3,1,7,2,16,7,21,1.3125,0.75
MethodCollection2,inc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,9,3,8,6,5,0,2,0,0,1,2,0,0,2,3,3,12,12,20,1.6666666666666667,0.62
MethodCollection2,inc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
MethodCollection2,inc,11,4,10,1,3,0,1,0,0,0,1,1,3,5,9,2,27,11,27,1.0,0.71
MethodCollection2,inc,12,2,8,2,2,1,0,0,0,1,0,1,3,1,7,2,16,8,20,1.25,0.71
MethodCollection2,inc,13,3,4,1,3,1,0,0,0,0,1,0,4,4,4,2,15,9,16,1.0666666666666667,0.64
